# {"t_start": 1765801489.4561884, "env_id": "Bpp-v0"} 
r,l,t 
7.04,17,17810.928946
7.28,22,17817.08394
6.68,24,17822.013588
6.5,10,17824.006616
7.2,14,17827.483587
7.4,10,17829.483626
4.2,16,17833.394616
7.92,20,17838.74962
7.06,24,17842.891622
6.74,21,17849.133831
7.0,19,17852.176826
3.67,12,17854.970423
6.9,15,17857.912051
8.24,34,17866.150636
6.57,21,17871.525571
8.5,20,17875.5349
5.0,17,17878.625525
5.68,22,17884.973529
3.88,13,17887.048169
0.0,1,17887.078171
7.24,21,17891.873447
7.01,18,17896.143459
7.74,14,17899.014047
10.0,11,17900.969623
5.9,22,17907.022532
7.25,12,17909.0345
8.4,18,17912.894441
6.16,21,17918.192636
4.85,14,17921.144272
6.95,13,17923.263073
8.5,16,17927.56615
7.13,25,17932.460644
7.2,12,17935.286315
4.18,16,17939.445934
7.0,17,17942.427257
7.44,20,17946.321544
6.48,23,17952.425194
6.16,15,17955.387863
5.12,14,17958.382481
5.5,22,17963.681841
5.5,17,17967.583155
6.28,14,17969.668119
7.6,19,17974.759203
6.3,15,17977.722853
6.84,18,17982.799841
3.96,13,17984.850839
5.52,18,17988.723077
7.66,26,17994.993018
5.98,19,17998.955663
6.68,18,18002.997212
8.08,24,18008.38591
6.16,21,18013.156452
7.24,20,18018.335695
8.35,11,18020.320693
5.36,21,18024.254622
5.24,16,18028.476233
9.4,23,18033.319831
8.5,15,18036.280486
5.28,20,18041.457643
5.64,20,18045.417145
7.28,21,18050.659431
6.0,21,18054.586342
4.9,8,18056.465357
2.4,8,18057.534965
5.66,17,18062.588252
7.28,20,18066.475269
7.1,14,18069.366964
5.04,13,18072.684928
6.2,20,18076.671562
7.0,17,18080.536208
7.24,29,18086.815114
6.05,14,18089.741765
8.25,13,18093.858838
6.31,20,18097.743499
7.6,13,18099.764153
5.8,11,18102.586459
6.84,19,18106.863124
7.2,27,18112.676759
6.56,18,18117.034063
5.24,15,18120.109684
8.2,16,18123.943918
5.42,15,18128.222562
8.42,26,18133.233227
9.1,16,18136.315843
2.24,8,18139.529487
5.4,14,18141.577092
7.15,18,18145.394345
6.12,16,18149.629239
6.55,13,18152.533175
4.1,8,18153.601822
4.8,12,18156.494466
6.24,21,18161.783136
4.32,15,18164.732972
4.9,13,18167.67764
5.84,21,18172.917732
7.43,18,18175.943375
6.92,17,18179.741039
4.0,10,18182.961967
6.14,18,18185.994617
4.55,12,18188.827612
5.58,22,18194.113143
6.75,19,18198.003401
6.64,18,18201.944025
8.0,13,18205.360134
7.12,24,18210.283474
5.36,16,18213.223832
6.28,16,18217.453464
7.05,12,18220.297143
4.85,10,18222.235746
8.15,16,18225.185051
5.36,17,18229.397703
5.44,22,18234.247321
7.15,17,18238.61397
6.64,21,18242.619249
6.6,21,18247.520095
7.25,12,18250.880389
5.7,17,18253.851708
3.54,12,18256.704341
5.03,18,18261.042665
6.68,15,18263.977955
4.16,18,18267.848612
8.1,15,18272.127918
6.0,19,18276.096816
6.6,14,18279.078452
6.8,20,18284.388329
6.1,14,18286.457141
8.4,19,18290.356025
5.17,17,18295.527956
3.0,13,18297.577649
8.55,16,18300.522304
7.2,24,18306.702107
5.92,15,18309.662752
4.6,13,18312.624696
6.86,19,18317.871309
7.55,14,18320.008967
6.02,15,18323.006259
2.98,13,18325.992874
1.96,8,18329.208557
6.25,11,18331.203861
6.26,15,18334.15716
4.98,14,18337.097832
7.3,26,18343.257736
6.8,16,18346.239404
5.08,14,18350.475818
5.5,13,18352.596128
9.1,18,18356.589803
8.54,20,18361.979085
6.52,21,18365.97508
5.0,13,18368.8771
6.76,17,18373.179361
3.78,13,18376.040978
8.36,21,18379.972602
1.2,4,18380.93128
7.0,18,18385.287616
6.86,15,18388.195265
3.4,12,18391.049596
6.48,20,18396.367465
4.64,15,18399.367124
7.54,13,18401.425088
6.3,16,18406.611603
7.84,22,18410.632927
7.46,18,18414.5173
7.48,21,18419.758286
4.07,11,18421.750267
7.55,14,18424.636201
8.18,28,18430.867832
7.66,20,18434.818135
5.68,18,18440.12205
7.15,21,18444.145007
6.26,17,18448.017636
6.3,17,18452.341989
8.34,17,18455.295282
5.2,25,18460.223582
7.64,18,18465.357519
6.03,16,18468.263149
3.37,12,18471.070426
6.21,14,18474.478644
6.8,21,18479.304247
5.3,15,18482.3089
7.35,12,18485.667246
5.4,17,18488.715869
6.6,14,18491.696154
6.0,19,18496.927157
5.84,23,18501.770012
6.68,17,18504.769342
7.12,22,18510.000782
6.94,21,18514.899046
5.94,15,18519.284325
8.7,14,18521.418299
5.76,24,18526.335851
5.52,17,18531.538785
6.9,14,18533.628409
4.02,14,18536.573062
6.32,21,18541.898392
7.2,18,18545.828699
6.2,19,18549.791004
4.64,21,18555.204583
7.4,15,18558.199237
7.31,16,18561.279591
4.92,21,18566.681825
2.6,12,18569.620506
6.16,23,18575.012054
6.0,19,18578.907728
7.0,25,18583.89364
6.44,20,18589.165917
9.0,15,18592.084189
6.25,15,18595.095486
6.86,17,18600.37987
2.54,8,18601.484833
3.2,14,18604.456649
6.48,23,18610.811615
3.8,14,18612.930335
4.8,14,18615.828329
4.4,16,18620.164956
5.0,17,18624.017958
8.8,19,18627.911956
8.1,17,18632.268984
2.06,8,18634.196981
4.8,15,18637.185956
6.6,13,18639.304995
5.44,18,18644.604955
4.7,16,18647.611955
4.92,17,18650.679975
10.0,15,18654.989957
4.21,12,18657.861993
6.54,20,18661.789976
6.82,18,18666.192956
7.45,21,18671.019956
5.66,15,18674.053957
6.82,17,18678.383991
6.72,23,18683.315599
5.33,15,18687.702597
6.76,18,18690.808596
7.9,17,18694.667595
5.46,18,18699.098593
7.46,15,18702.008627
6.32,22,18706.843619
7.73,27,18713.238595
6.16,23,18718.217596
6.96,21,18723.895652
6.04,19,18728.002296
5.8,16,18731.17662
6.28,21,18736.53048
5.8,10,18738.508119
8.4,15,18741.456423
8.25,19,18746.696501
8.7,14,18749.612144
6.52,17,18752.677476
6.92,19,18758.012366
6.55,14,18760.973033
5.08,19,18764.095866
7.3,18,18769.400199
5.6,13,18772.34951
4.64,17,18775.381775
4.48,14,18779.676427
4.95,17,18782.67905
8.62,19,18786.563995
7.96,28,18793.822587
5.86,15,18796.852328
4.5,8,18797.947909
5.37,15,18802.353302
5.56,15,18805.31563
8.0,13,18808.247311
2.9,13,18810.37456
6.0,19,18815.633872
5.85,15,18818.610555
8.3,17,18823.788496
7.4,12,18825.827125
6.45,21,18829.836735
2.04,8,18831.756998
5.85,17,18836.204309
6.72,21,18840.212561
7.04,23,18846.470506
6.76,18,18850.40674
5.5,13,18852.466846
7.06,18,18857.66217
5.48,17,18860.683418
3.45,10,18862.650073
5.98,18,18866.564325
6.56,17,18870.949261
5.05,14,18873.886597
6.28,14,18876.874226
2.6,10,18880.267847
6.66,18,18883.374604
3.0,12,18886.254486
7.68,25,18892.715693
6.25,20,18896.672008
5.84,16,18899.671702
6.0,16,18903.940637
6.6,14,18906.871292
6.12,14,18909.842919
5.52,16,18914.192786
7.6,22,18918.250057
4.85,17,18922.16234
6.0,21,18927.565288
4.0,15,18930.570596
6.4,10,18932.591558
6.0,30,18939.682159
7.25,14,18942.572798
6.12,17,18945.581081
5.4,16,18949.874769
7.52,28,18955.844271
7.04,17,18960.257568
8.04,23,18965.252338
1.44,6,18966.292989
4.37,13,18970.639303
6.56,16,18973.669534
7.4,23,18978.584841
7.1,19,18983.019149
6.1,9,18984.972418
4.35,18,18988.824074
5.22,17,18993.153646
6.8,23,18998.126292
6.85,18,19001.236895
9.2,30,19008.634057
5.68,14,19011.641351
6.08,21,19016.963282
5.9,15,19019.920955
8.95,18,19023.82523
8.6,27,19030.166224
6.96,19,19034.128484
4.92,17,19039.442722
7.04,22,19043.545591
5.3,16,19046.602296
7.05,12,19050.870241
6.98,17,19053.910026
7.44,21,19057.873707
6.0,13,19062.083973
3.8,10,19064.03564
3.6,10,19066.000277
5.56,17,19068.995928
7.34,14,19073.235887
6.23,23,19078.239512
7.1,14,19080.382181
7.6,14,19084.703385
5.66,15,19087.744965
7.84,26,19092.789965
8.4,21,19098.85596
8.65,12,19100.837588
4.44,15,19103.769919
7.9,22,19109.10518
6.31,19,19113.020115
4.2,14,19117.367246
7.0,12,19119.447894
5.56,15,19122.473517
8.8,25,19128.874027
6.0,19,19132.835356
9.44,22,19137.740316
7.04,20,19142.953662
8.3,14,19145.039253
5.0,10,19146.998954
3.2,11,19151.195257
6.84,20,19155.197193
7.2,15,19158.191896
4.23,14,19160.362507
6.78,17,19165.623414
5.14,17,19168.723066
6.8,20,19174.126665
3.88,14,19177.085295
6.2,20,19181.036986
6.44,17,19185.438956
7.82,23,19190.291487
6.19,20,19194.29642
6.16,14,19198.576035
8.44,24,19203.561
7.03,18,19208.065703
5.8,16,19211.194943
5.27,14,19214.17225
8.5,19,19219.42153
9.52,30,19225.347116
5.36,14,19228.294775
8.2,17,19232.678017
5.74,16,19235.709388
5.0,13,19238.671046
6.92,16,19243.087335
5.7,19,19247.104649
8.8,17,19250.160647
6.0,20,19255.555653
4.72,11,19258.376647
7.68,22,19262.377648
6.06,16,19266.745285
5.16,14,19269.689932
6.02,15,19272.668278
6.8,21,19278.041238
6.44,21,19282.098494
4.2,15,19285.109693
6.54,19,19290.468145
6.8,18,19294.416426
6.05,12,19296.491072
4.64,16,19300.87972
4.67,14,19303.835042
4.78,17,19307.723704
9.6,22,19313.064667
4.45,11,19315.092977
4.41,13,19318.07463
7.3,15,19322.490277
6.28,20,19326.492198
5.65,14,19329.498845
5.96,20,19334.894783
7.54,23,19338.915056
7.75,11,19340.896684
6.28,18,19346.112642
7.16,19,19350.011551
2.6,14,19352.981192
8.2,13,19356.392542
7.0,20,19360.404175
7.4,19,19364.412941
7.0,24,19370.721015
5.36,15,19373.723307
5.4,18,19378.16231
6.85,16,19382.006326
3.32,13,19384.065304
5.74,17,19389.233306
9.58,27,19394.189335
4.04,10,19396.136305
7.04,18,19401.499935
6.28,20,19405.563966
7.35,11,19407.594936
5.99,16,19411.986934
3.46,11,19414.038934
5.2,17,19417.887934
5.39,15,19420.870935
8.4,16,19425.238935
3.65,16,19428.20817
6.08,19,19432.16043
6.25,12,19435.55674
7.04,20,19439.608373
6.62,19,19443.569295
5.1,20,19448.930631
6.76,15,19451.931884
6.36,26,19458.370873
5.6,21,19462.379134
1.5,9,19464.341422
7.06,17,19469.514073
6.4,20,19473.392007
6.56,17,19476.395332
8.28,27,19482.938574
7.7,17,19486.859366
5.05,15,19491.31027
4.22,12,19493.386631
5.5,21,19497.482605
4.97,16,19502.724267
5.39,13,19504.808573
7.12,20,19508.759199
5.4,18,19514.068821
4.8,15,19517.03247
5.86,21,19521.110407
6.62,19,19526.506723
5.76,17,19529.554359
7.5,22,19534.524901
6.24,25,19540.804228
4.48,13,19542.857862
6.56,16,19545.921139
5.72,17,19551.119096
4.32,15,19554.042333
8.0,13,19556.104334
8.74,18,19561.454654
1.8,7,19562.547646
6.85,12,19565.461925
5.44,15,19568.566627
8.11,22,19574.022203
5.0,15,19577.053849
8.9,18,19582.325785
9.4,20,19586.256079
7.68,23,19590.286994
6.7,16,19595.550311
6.91,22,19599.623653
5.68,20,19605.109949
3.9,9,19607.060917
6.9,11,19609.096958
6.23,19,19613.118918
6.2,16,19617.551917
6.08,16,19620.552917
6.52,21,19624.570917
7.4,16,19629.829946
7.24,23,19633.943919
7.48,17,19639.176946
7.35,14,19641.318602
8.1,17,19645.177061
7.0,22,19650.617973
3.66,14,19653.601626
9.7,17,19656.664845
6.96,24,19662.997204
7.65,16,19665.993457
6.72,13,19668.898089
4.7,15,19673.266376
3.24,9,19675.214631
7.96,23,19679.290326
6.38,17,19684.709236
5.26,15,19687.72591
7.78,23,19691.841242
6.5,19,19697.247089
3.25,14,19700.259401
7.56,22,19704.317236
5.76,17,19709.602841
6.32,25,19714.541453
6.7,15,19718.887121
6.0,11,19720.955783
7.1,20,19725.01431
5.72,15,19728.065918
6.24,19,19733.554184
7.6,15,19736.55548
7.8,13,19738.648161
8.38,23,19744.898147
0.99,4,19745.836108
8.55,15,19748.788777
6.45,10,19750.783083
8.36,26,19757.139009
7.76,21,19761.152043
4.68,18,19766.502274
6.3,18,19769.589941
5.44,14,19772.589292
7.55,19,19778.00119
5.74,26,19783.084491
4.4,16,19787.47383
5.65,16,19791.335731
7.3,20,19795.313533
4.55,14,19798.771154
5.7,18,19802.666181
7.5,12,19804.745482
7.0,22,19811.092416
7.12,18,19814.252699
4.4,16,19818.128991
6.85,13,19821.629243
6.0,21,19825.607567
3.8,13,19828.49627
6.76,20,19833.841186
8.1,20,19837.832467
5.32,16,19840.819091
7.08,20,19846.285714
7.8,22,19851.276666
7.05,15,19855.743333
8.3,19,19858.887986
7.8,14,19861.893625
8.22,18,19867.162467
5.0,12,19869.220104
5.06,17,19873.116386
5.48,17,19876.139694
5.2,18,19881.468662
6.35,15,19884.485972
8.6,16,19887.58766
7.38,21,19893.047556
6.32,20,19897.119844
7.0,21,19902.602181
5.26,20,19906.534482
6.09,23,19912.741432
5.4,12,19914.725709
5.36,15,19917.786336
6.27,18,19922.047328
7.57,22,19927.844346
8.2,18,19931.922691
6.65,16,19936.447002
5.9,13,19939.439627
6.45,12,19941.479944
6.48,18,19945.398205
4.32,11,19948.791172
7.93,23,19952.841485
6.31,20,19956.773755
5.03,15,19961.154447
8.6,18,19965.12293
7.44,22,19970.712213
2.02,8,19972.659836
2.2,8,19974.618126
9.1,16,19977.658777
7.36,22,19983.211043
9.2,16,19986.23505
8.42,18,19990.140301
6.35,13,19994.499515
6.34,17,19997.503161
7.5,12,19999.549838
5.36,15,20002.549151
5.0,13,20006.976066
6.0,18,20011.008367
8.6,18,20014.150702
6.04,19,20019.597865
8.08,21,20023.661429
7.6,21,20029.132392
5.69,14,20032.072675
9.28,22,20036.961582
7.48,18,20041.417241
7.16,26,20046.405178
6.2,23,20052.938207
3.76,12,20055.028421
8.5,16,20058.980114
7.2,16,20063.518456
6.64,15,20066.498728
5.93,25,20071.504658
8.35,15,20075.856943
6.6,16,20078.878534
3.27,12,20080.943194
5.65,13,20085.35827
4.44,17,20088.418295
6.01,18,20092.470951
4.92,20,20098.005875
5.72,19,20102.014522
7.76,17,20105.092163
4.84,20,20110.587088
2.36,9,20112.539731
5.38,14,20115.457495
6.26,14,20119.833146
6.0,15,20122.839436
5.0,11,20124.89776
5.36,19,20128.985373
4.76,19,20133.639339
5.4,15,20136.690557
7.4,14,20139.710213
2.75,5,20140.734214
7.28,27,20148.046772
7.0,17,20151.08404
7.2,24,20157.435006
6.61,19,20161.368639
6.44,15,20165.809946
10.0,17,20168.914242
4.75,14,20171.920625
7.18,20,20177.433828
6.6,16,20180.496078
7.36,22,20184.547976
5.85,21,20190.856926
6.71,20,20194.879142
6.92,19,20198.049811
7.7,17,20203.404069
3.8,12,20205.472903
6.2,14,20208.476542
5.98,14,20212.972857
5.94,16,20216.045438
7.23,17,20219.148462
6.64,13,20223.637418
6.5,9,20225.618355
5.1,13,20227.66303
6.2,25,20232.679938
3.8,11,20236.970229
2.85,12,20239.05485
8.0,12,20241.102134
6.3,15,20244.068755
6.8,17,20249.41903
6.28,21,20253.512974
1.24,5,20254.542649
4.92,20,20260.079993
3.92,11,20262.170614
6.96,24,20267.220921
5.2,18,20272.548922
7.25,11,20274.557161
7.12,21,20278.570795
6.94,18,20283.947039
6.7,14,20286.066384
6.44,17,20290.074602
4.25,9,20293.557323
6.24,17,20296.664581
4.8,12,20298.744276
7.48,21,20305.158823
7.7,27,20310.199743
8.46,23,20316.598637
6.55,18,20319.695296
6.5,26,20324.690108
2.87,12,20329.071698
6.18,19,20333.072698
6.32,18,20336.198697
8.8,16,20340.621696
6.8,20,20344.626745
8.0,21,20350.901696
6.8,12,20352.952723
6.16,25,20357.848726
5.6,16,20362.21835
8.0,27,20368.096343
6.92,18,20372.662343
5.34,21,20376.74635
7.12,16,20380.685343
6.0,17,20385.205357
8.8,13,20388.113344
3.66,12,20390.123348
6.15,18,20395.430341
6.68,20,20399.360344
5.34,24,20403.489344
5.48,13,20407.871343
10.0,13,20410.855341
7.6,23,20415.012344
6.67,22,20421.399019
5.01,15,20424.406011
6.76,20,20429.836989
6.33,17,20432.885991
5.31,14,20435.856021
7.56,24,20442.172991
8.16,30,20448.154992
8.0,20,20453.747995
8.5,12,20455.79499
6.3,21,20459.874992
7.96,20,20465.35099
2.65,10,20467.388014
8.65,15,20470.40499
8.4,13,20473.329019
2.0,10,20476.658024
3.88,10,20478.62199
7.68,22,20482.601632
6.8,19,20487.965652
3.45,13,20490.947695
5.75,11,20493.016349
6.5,13,20495.176996
6.96,18,20500.610302
7.93,16,20503.705935
7.08,20,20507.753215
6.6,18,20513.079154
5.52,16,20516.121459
6.39,27,20522.628802
5.62,16,20526.511822
8.95,20,20530.470062
7.45,15,20534.949022
9.24,25,20539.980674
3.5,12,20542.053922
5.0,14,20546.486171
8.8,16,20549.55383
5.64,15,20552.551083
8.04,24,20558.88807
5.2,23,20562.941319
5.32,19,20568.318856
6.3,13,20571.309142
10.0,17,20574.386783
5.71,20,20579.92179
7.68,22,20584.927119
7.1,19,20588.071763
7.04,26,20595.393949
5.5,13,20597.459967
6.26,26,20603.885903
6.38,27,20609.83677
6.8,24,20616.391032
6.8,25,20621.41068
5.1,11,20624.953571
7.84,19,20628.947779
6.48,17,20631.993108
5.36,16,20636.438359
8.12,21,20640.419642
5.68,14,20643.342286
6.14,18,20648.717602
2.7,10,20650.711918
9.28,30,20656.751846
7.3,15,20661.242815
6.73,20,20665.295079
7.36,20,20670.819999
6.84,20,20674.811321
6.28,21,20678.832999
6.0,20,20684.201252
7.1,12,20686.246049
4.45,11,20689.106682
2.58,9,20690.217306
6.24,19,20695.688007
8.5,12,20698.624621
6.4,21,20702.705244
2.7,11,20706.227183
7.0,13,20709.177782
5.32,20,20713.134031
6.9,20,20718.542982
5.6,16,20721.572302
5.7,24,20728.001282
6.38,15,20731.022652
5.11,15,20734.031281
8.25,13,20736.112605
5.72,19,20741.626243
4.4,17,20744.754033
5.2,17,20748.705384
4.04,22,20754.136289
6.04,24,20759.094632
3.5,11,20762.494265
5.2,14,20765.409625
3.27,13,20768.308235
5.49,23,20773.7752
7.44,19,20777.725532
5.05,14,20780.728878
5.12,17,20785.278758
9.4,16,20788.350383
6.38,19,20792.38762
8.05,17,20797.658516
3.75,6,20798.691517
9.5,14,20801.657184
4.95,9,20802.762835
6.64,18,20808.110305
7.04,17,20811.168595
4.6,16,20815.029885
1.95,7,20816.097908
6.04,16,20820.619168
5.78,20,20824.653838
5.74,19,20828.66306
7.68,20,20834.072965
7.5,16,20837.026237
4.46,19,20842.321202
8.5,21,20846.320503
5.25,17,20850.209672
7.15,14,20853.765257
6.91,21,20858.688564
4.8,12,20860.7812
6.0,16,20865.299197
5.56,15,20868.3228
4.68,16,20871.427119
5.6,13,20874.35778
5.44,13,20878.638097
4.6,13,20880.71034
5.95,14,20883.613011
6.22,19,20888.901273
6.92,18,20891.997185
6.84,23,20897.025483
7.2,14,20901.43841
7.3,13,20903.527415
5.76,15,20906.52268
5.92,18,20911.888157
6.37,24,20916.810115
9.6,16,20919.819718
8.8,17,20924.226373
5.22,19,20928.16089
5.22,12,20931.068202
6.25,14,20934.605844
6.6,15,20937.631177
6.28,29,20945.114113
5.56,19,20949.14542
4.24,15,20952.154691
7.72,18,20957.50999
4.76,17,20960.544244
6.7,17,20963.576909
4.8,10,20965.553164
5.1,13,20969.883808
6.08,14,20972.864084
4.41,13,20974.981335
8.5,17,20980.299645
3.64,13,20982.413249
5.88,17,20986.411591
7.1,22,20991.933593
5.75,17,20995.82603
6.5,22,20999.871671
5.57,16,21004.266971
9.28,20,21008.258278
5.7,15,21011.273618
6.48,20,21016.773572
8.08,21,21020.875899
7.7,15,21025.326885
7.49,19,21029.294528
7.42,21,21033.285995
5.32,16,21038.516269
7.6,23,21042.565543
8.4,16,21045.594782
6.12,25,21051.946038
7.5,14,21054.900043
