# {"t_start": 1765801487.7960448, "env_id": "Bpp-v0"} 
r,l,t 
7.18,22,19634.597059
5.8,16,19637.613099
7.16,21,19643.830766
7.38,22,19647.864224
5.95,17,19652.310116
7.24,20,19656.308411
6.5,17,19660.245989
7.6,16,19664.627299
7.8,17,19667.65262
6.84,18,19671.552233
7.28,24,19677.872797
6.45,20,19681.879075
5.35,14,19686.330404
6.06,15,19689.356061
5.16,17,19692.442374
6.48,16,19695.487627
3.05,11,19698.943233
7.14,17,19702.886177
6.0,21,19706.931379
6.16,17,19711.352984
4.28,12,19714.228319
6.4,25,19720.547265
1.05,3,19720.64395
4.52,12,19723.586581
4.06,13,19725.710747
5.14,16,19729.664064
6.66,19,19734.299329
6.25,11,19737.177624
4.64,23,19741.289318
6.1,16,19745.632276
5.96,19,19749.497947
5.36,16,19752.537256
7.3,15,19756.864152
3.74,11,19759.724836
5.93,16,19762.746141
7.75,20,19768.162417
5.27,13,19770.231081
8.05,22,19775.223101
6.0,10,19778.621333
1.8,6,19779.661334
6.5,12,19781.762025
5.59,14,19784.744635
8.38,26,19791.107598
6.4,26,19796.973676
8.55,14,19800.431298
4.36,14,19803.36095
5.04,19,19807.348666
7.24,22,19812.842562
6.8,19,19816.882482
6.8,14,19819.845138
4.88,21,19825.278373
7.03,17,19829.121426
7.75,14,19831.208415
6.25,11,19835.443365
5.16,19,19838.545631
7.6,13,19841.474274
6.75,15,19845.915191
1.9,11,19847.945858
7.64,21,19852.033185
6.36,23,19858.483514
5.12,18,19862.432801
4.88,15,19865.442441
7.28,30,19872.782886
7.42,22,19876.800859
6.8,18,19882.106183
6.0,13,19884.220808
4.2,14,19887.207115
7.08,18,19892.621071
4.14,12,19894.70672
10.0,22,19898.839986
10.0,12,19903.210621
6.92,20,19907.144634
9.04,24,19912.057942
6.84,20,19917.268852
5.8,18,19920.478868
7.21,20,19926.309834
6.74,14,19929.47049
5.3,15,19932.618222
4.94,13,19935.599858
7.75,16,19940.100793
5.64,17,19943.169117
4.66,13,19946.073374
4.2,17,19950.507336
5.75,13,19953.420656
6.4,22,19957.408261
7.25,18,19962.72261
5.52,13,19964.828315
3.68,11,19967.737073
4.52,12,19969.850661
8.4,19,19975.304009
5.95,15,19978.316245
5.0,16,19981.414911
6.55,15,19985.837811
7.28,22,19989.862153
4.36,20,19995.29509
5.5,12,19998.147331
6.32,13,20000.213968
5.79,17,20004.116311
7.56,29,20011.653893
8.32,20,20015.70321
7.9,22,20021.258008
6.68,16,20024.330562
6.12,20,20029.756562
4.62,15,20032.750847
6.08,23,20037.65211
5.04,17,20042.094414
7.5,16,20045.089074
7.84,15,20048.064347
8.14,17,20053.542666
2.35,9,20055.537338
6.22,20,20059.622276
4.6,12,20061.73095
9.0,20,20067.191858
7.77,26,20072.204823
7.2,25,20078.550701
5.32,17,20082.476357
6.64,22,20088.015409
5.1,15,20091.048432
6.1,22,20095.197096
7.0,19,20100.71204
7.13,18,20104.699339
6.44,22,20110.215959
6.76,20,20114.231881
5.4,17,20118.053636
8.44,25,20124.499579
5.4,23,20128.682532
8.65,15,20133.234822
6.72,23,20138.255733
4.89,18,20141.402383
5.26,21,20147.735265
7.46,21,20151.703545
5.58,18,20156.240519
4.11,16,20160.045147
5.66,22,20164.076829
4.0,11,20167.557108
6.22,17,20171.523384
7.36,21,20175.59776
8.75,14,20180.066602
7.0,14,20182.21425
6.9,19,20186.178119
7.8,16,20190.634763
7.62,19,20194.631683
5.64,24,20199.641953
4.9,15,20204.093234
6.45,19,20208.075078
5.2,16,20211.158684
6.6,13,20215.615582
8.92,26,20220.719623
4.9,14,20225.23356
6.26,20,20229.21318
8.08,21,20233.218449
7.85,18,20237.753368
7.13,20,20241.768618
6.84,22,20248.086522
7.2,19,20252.069501
6.12,18,20255.204116
7.4,19,20260.722157
9.52,21,20264.860779
7.12,18,20268.8481
4.86,17,20273.310086
4.87,12,20276.188325
10.0,16,20279.170957
5.85,15,20283.616554
6.25,15,20286.632864
6.8,24,20291.700745
5.12,17,20296.286079
6.46,18,20300.270397
7.52,20,20305.807359
5.7,13,20307.90299
6.5,10,20309.89963
6.8,15,20312.885906
7.68,17,20318.257799
8.65,20,20322.26644
5.44,13,20324.314055
6.32,17,20329.672841
5.6,21,20333.728861
8.7,15,20336.775841
6.0,17,20341.223861
7.24,21,20345.299841
5.61,16,20349.174847
7.69,21,20354.58184
1.76,7,20355.64386
6.0,16,20358.58486
7.44,21,20364.774516
4.96,16,20367.776534
5.8,15,20370.802511
8.1,20,20376.270512
6.55,15,20379.346514
6.6,20,20383.392485
5.4,16,20387.875496
6.6,11,20389.85851
4.24,20,20393.779486
5.9,16,20398.191498
6.8,25,20403.148486
7.06,19,20408.541486
5.18,18,20412.546508
8.05,14,20415.582524
4.44,19,20420.148506
5.92,17,20424.069179
7.6,12,20426.155151
6.22,17,20431.497132
7.48,23,20435.582155
8.34,19,20439.516155
9.52,25,20445.878159
8.48,21,20449.913131
4.5,18,20455.436134
9.76,22,20459.505155
7.4,13,20462.493133
6.0,12,20465.996155
6.72,24,20471.033134
2.7,9,20472.987155
5.32,19,20478.289134
9.13,20,20482.210775
3.8,10,20484.173773
5.56,15,20488.578801
7.1,11,20490.603814
4.2,13,20492.738864
5.82,16,20496.71814
8.35,23,20502.298465
5.75,9,20504.318059
6.25,15,20507.356387
8.6,17,20511.834704
6.7,16,20515.706956
4.63,14,20517.846601
6.56,20,20523.295951
4.68,20,20527.305302
8.2,17,20531.145585
7.2,19,20536.609165
7.56,17,20539.657804
9.25,27,20546.226319
7.64,20,20550.271981
5.5,14,20553.232247
7.45,16,20557.691172
5.36,16,20561.509855
5.6,16,20564.515439
7.25,16,20568.949379
7.2,18,20572.939285
8.4,17,20576.013947
6.46,19,20581.512257
6.66,17,20584.630626
7.12,19,20588.644888
7.95,19,20594.109796
8.89,20,20598.070113
3.2,11,20600.082758
6.0,7,20601.153759
5.58,19,20606.510308
7.2,17,20610.432941
6.6,18,20615.082898
3.44,12,20618.050192
6.22,20,20622.069822
7.5,15,20626.579099
4.5,18,20629.692923
8.7,24,20634.642245
6.0,21,20640.063153
3.52,8,20641.996795
7.8,17,20645.002429
8.04,22,20651.33642
7.3,25,20656.351357
2.51,10,20658.382012
2.83,8,20660.916627
6.78,18,20664.919963
2.69,11,20666.986213
6.64,19,20672.480143
6.74,14,20675.446816
4.74,14,20677.570491
5.1,8,20679.502126
4.63,15,20683.89037
6.44,19,20687.819194
6.44,16,20690.829846
6.15,11,20692.879086
7.54,15,20697.348151
6.95,11,20699.378783
6.8,22,20704.365388
6.08,28,20710.957944
4.2,16,20714.793176
5.32,20,20720.203125
6.64,23,20724.283455
5.0,15,20727.321791
6.36,22,20733.685796
7.02,29,20738.82373
7.42,21,20745.246515
5.7,18,20748.386894
6.95,14,20752.858842
6.72,23,20757.70107
6.4,15,20760.692757
6.7,18,20765.1401
7.12,16,20768.119398
4.48,13,20771.002023
7.52,20,20776.385325
6.2,15,20779.384694
6.48,20,20783.428669
10.0,17,20788.013912
6.08,17,20791.975792
5.16,17,20795.033428
6.0,14,20799.376687
6.6,26,20804.392973
2.94,9,20806.357968
1.84,7,20807.429819
8.0,23,20813.765739
5.34,13,20816.689046
7.3,24,20822.314312
6.56,22,20827.272551
6.2,21,20832.751467
6.8,20,20836.71341
7.0,15,20839.627033
4.9,11,20841.628042
6.0,19,20846.935652
4.8,12,20848.998332
2.66,7,20850.902302
2.3,9,20852.878776
7.36,26,20859.361751
7.2,21,20863.470342
6.2,13,20867.878297
7.78,16,20870.940961
8.25,12,20873.054263
7.12,16,20876.084898
5.59,17,20881.326848
6.2,18,20884.340503
7.06,22,20890.561417
5.4,14,20893.536695
7.86,25,20898.627591
7.6,15,20903.065573
7.2,14,20905.18658
4.94,14,20908.149835
8.35,15,20912.577291
5.3,18,20916.486931
5.0,11,20918.499243
6.12,19,20923.812535
5.44,17,20926.851371
7.72,25,20931.817683
3.92,14,20936.203984
5.3,16,20939.253332
5.71,22,20944.215977
5.84,17,20948.747903
7.28,22,20952.898224
6.72,17,20958.193106
5.52,16,20961.220746
5.44,19,20965.151053
2.13,7,20966.184702
2.4,10,20969.579952
3.48,9,20971.543952
8.6,15,20974.554247
7.17,18,20978.530143
7.28,23,20984.039418
5.92,17,20988.037758
10.0,24,20993.624753
6.0,18,20997.546198
7.2,22,21001.592493
10.0,26,21008.833421
6.84,24,21012.96772
8.5,24,21019.459717
6.94,21,21023.535747
5.88,25,21029.986645
5.8,15,21032.964431
7.78,22,21039.220398
5.3,14,21042.149054
8.8,18,21045.211689
5.84,13,21049.543928
6.0,22,21053.572203
4.22,12,21056.470201
5.92,18,21060.933208
5.89,20,21064.907202
8.91,26,21070.003213
5.76,18,21075.358203
5.4,13,21078.253202
5.6,20,21083.659824
5.09,17,21086.709827
6.55,15,21089.669861
10.0,19,21095.015823
5.9,17,21098.080846
4.78,12,21100.979844
7.1,21,21106.485824
8.25,16,21109.542847
8.85,17,21112.63485
6.3,13,21115.552861
4.1,16,21119.905863
4.07,10,21121.919845
6.16,19,21125.86085
6.2,18,21131.167847
6.68,18,21134.191838
8.95,18,21138.139824
6.07,17,21142.715464
8.62,23,21147.730486
8.6,15,21152.205498
5.92,16,21155.272494
7.2,20,21159.222465
4.84,18,21164.531463
6.55,25,21169.472465
6.7,19,21172.569576
3.92,11,21176.844484
6.11,18,21179.967467
8.4,17,21183.952489
7.66,24,21189.461485
7.92,23,21194.480464
7.28,25,21200.891486
6.58,26,21205.884168
8.1,14,21210.26913
4.92,15,21213.280165
7.28,22,21217.384162
7.15,14,21221.812149
7.15,15,21224.861557
8.0,25,21229.937561
6.89,20,21235.434864
5.84,20,21239.417795
7.88,22,21245.709023
8.95,16,21248.713352
7.43,20,21252.662577
8.3,21,21258.195506
6.3,13,21261.147177
2.4,12,21263.225514
7.24,21,21268.776861
6.3,17,21272.725202
7.0,13,21274.837889
8.84,35,21283.241846
5.2,15,21286.204487
8.4,17,21291.516007
5.8,19,21294.643272
4.5,11,21297.576607
6.0,17,21302.131003
5.6,13,21305.131637
7.18,28,21310.326203
8.53,21,21315.90212
9.52,20,21319.855089
2.8,6,21321.730076
2.64,15,21326.126025
6.84,14,21328.241644
8.04,18,21332.154589
6.6,20,21337.601487
5.8,20,21341.687139
5.38,17,21344.793739
2.92,14,21349.220016
8.3,26,21354.338983
6.0,19,21359.74491
8.0,18,21363.670558
7.92,24,21370.053456
5.72,15,21373.010779
8.08,22,21377.03469
4.78,19,21382.536017
6.46,17,21385.694375
5.28,18,21389.686678
6.2,12,21393.226004
7.74,32,21400.186406
4.9,12,21402.288064
5.5,16,21406.709352
6.14,18,21410.615892
5.76,19,21416.042865
6.56,20,21420.058864
6.84,18,21423.194909
6.92,20,21428.672891
4.7,15,21431.739896
5.09,15,21434.809866
9.8,20,21440.329893
7.3,21,21444.360538
4.0,8,21446.290514
8.0,23,21452.67758
8.44,24,21456.784177
7.85,15,21459.828463
5.67,15,21464.346786
5.44,14,21467.383071
6.84,20,21471.473721
6.04,22,21478.080821
6.0,22,21482.374631
6.42,17,21487.039988
6.0,13,21489.997964
5.1,9,21491.957289
7.55,15,21494.973949
6.48,18,21499.556219
6.65,17,21503.54312
8.8,19,21509.064039
5.7,22,21513.19032
5.72,12,21515.291008
7.42,17,21520.772744
6.97,16,21523.839442
6.27,20,21527.869281
6.88,20,21533.290046
8.42,16,21536.317684
6.4,13,21539.240969
4.46,17,21543.874629
3.8,14,21546.9073
3.8,11,21548.956589
6.52,20,21553.050005
6.0,16,21557.624907
7.1,15,21560.627597
7.32,22,21567.041853
4.0,20,21570.995168
7.12,17,21574.05052
6.2,14,21578.507452
3.64,10,21580.583452
8.5,17,21583.757716
7.7,16,21587.715048
7.2,20,21593.272975
5.0,21,21597.410516
6.6,16,21602.001767
5.05,11,21604.036768
7.2,26,21609.100698
6.37,15,21613.621685
7.6,25,21618.640982
3.2,12,21621.622654
7.7,16,21626.232024
7.11,20,21630.317218
5.72,19,21634.432534
8.2,15,21638.97647
7.52,23,21643.104111
6.16,27,21650.595308
6.16,21,21654.684655
7.0,21,21660.198555
4.5,11,21662.254217
9.25,15,21665.37388
6.2,12,21668.341183
6.48,22,21674.025159
5.42,20,21678.120468
4.68,14,21681.192118
6.14,22,21686.703451
9.1,20,21690.733719
6.58,17,21696.149627
5.3,15,21699.141919
7.3,17,21702.219544
4.85,18,21707.755523
9.2,21,21711.848883
3.94,15,21714.937883
3.24,11,21718.537887
6.6,15,21721.660379
4.04,17,21725.672466
7.45,14,21727.792814
7.12,24,21734.169724
6.75,13,21737.1267
6.55,20,21742.660643
4.6,20,21746.917299
9.6,15,21750.036098
4.4,13,21753.672446
3.88,18,21757.693391
4.45,9,21759.702431
5.63,14,21762.745017
6.14,15,21767.193277
5.99,15,21770.183808
5.64,22,21774.204041
4.74,18,21779.546953
7.45,11,21781.567941
5.89,19,21785.726225
6.32,23,21791.358129
7.0,17,21795.399409
6.76,20,21800.955402
4.06,17,21804.048096
8.84,22,21808.142231
7.16,22,21814.561159
6.18,17,21817.5922
6.16,16,21820.649844
5.34,19,21826.209498
9.04,25,21831.28046
5.45,12,21835.805367
5.45,14,21838.003077
7.18,21,21842.962363
7.2,18,21847.573628
7.12,19,21851.754502
6.64,24,21858.291595
4.2,13,21860.384248
8.28,28,21866.491661
6.22,13,21871.015949
7.08,20,21875.111911
5.5,15,21878.213181
4.56,16,21882.809872
7.44,23,21886.956204
5.59,17,21890.888072
4.74,16,21895.382405
7.55,18,21899.334374
5.1,12,21901.411351
8.32,20,21906.978336
6.44,16,21910.089642
7.52,21,21914.197567
7.25,13,21918.629368
7.24,19,21922.712622
6.17,17,21925.795252
7.25,16,21930.269562
6.6,20,21934.278911
4.12,12,21937.190554
5.0,9,21940.620526
6.12,15,21943.638173
6.85,14,21945.779197
8.17,26,21953.300396
2.81,8,21954.401393
5.33,15,21957.462703
6.0,23,21963.978026
7.1,22,21968.050936
1.98,7,21969.970936
7.6,33,21977.513241
6.84,23,21982.486833
8.35,19,21987.998809
4.24,10,21990.061428
7.25,10,21992.082746
5.12,12,21994.200714
4.96,15,21998.913186
7.4,23,22004.297629
5.8,16,22007.396265
6.44,22,22012.993273
2.66,8,22014.978272
3.9,11,22016.998944
7.2,22,22022.679857
5.85,13,22025.685001
4.36,14,22028.737534
7.18,21,22034.371408
7.78,19,22038.468712
7.6,27,22045.16799
5.05,13,22048.166255
7.65,19,22052.197226
7.96,16,22056.771507
4.6,10,22058.807687
7.43,19,22062.981371
8.72,19,22066.308583
7.0,19,22072.070636
7.6,19,22076.176788
5.16,21,22081.95051
8.4,12,22084.946104
2.28,8,22086.066127
3.6,11,22088.123754
5.25,9,22090.133777
6.79,17,22095.619699
6.36,16,22098.73639
5.24,17,22101.97002
6.88,21,22107.654322
2.12,13,22110.769938
6.2,18,22117.048761
6.87,20,22121.547961
5.6,12,22123.827224
5.36,16,22127.076829
6.17,16,22131.705268
8.12,23,22136.763515
1.62,6,22137.809165
6.45,18,22143.39948
6.8,19,22147.750078
8.22,21,22153.625913
8.5,21,22157.737178
8.7,17,22160.911813
4.86,16,22166.453076
10.0,19,22169.602431
7.8,20,22173.68376
5.6,9,22177.22935
5.6,18,22181.306367
7.0,30,22189.050966
6.8,11,22191.134631
5.7,17,22194.307929
6.55,19,22198.428704
8.8,19,22204.059971
0.8,3,22205.021586
5.16,19,22208.184908
2.62,9,22210.201601
7.3,20,22215.75855
3.04,9,22217.771781
3.3,13,22220.727421
3.1,9,22221.910441
6.14,20,22227.501719
8.94,20,22231.667241
7.54,24,22238.389177
5.3,11,22240.482204
4.62,11,22243.487813
3.76,11,22245.578141
8.5,22,22251.150518
7.75,15,22254.15984
3.98,13,22257.128446
6.72,23,22262.793328
7.28,23,22267.858339
7.0,28,22275.538331
9.04,25,22280.731306
8.05,12,22284.33833
8.0,18,22288.424352
5.48,14,22290.560308
7.2,16,22296.058309
9.08,22,22300.218333
6.9,13,22303.305318
4.75,13,22306.989168
7.1,29,22313.159724
6.97,23,22319.820657
6.96,17,22323.089274
4.17,13,22326.340707
6.12,16,22331.202644
7.7,18,22334.468401
3.88,11,22337.499086
5.25,18,22340.711376
6.4,16,22345.316022
7.0,16,22349.256644
7.28,20,22354.944552
7.9,18,22358.131909
6.32,18,22362.191523
8.2,20,22367.908535
7.1,21,22372.036553
6.1,18,22376.094756
3.18,12,22379.716089
8.02,25,22384.845452
9.55,27,22391.583358
9.64,20,22395.77059
9.2,16,22399.784557
8.4,19,22404.564493
8.14,19,22408.638447
7.2,20,22414.188697
6.9,17,22418.16498
5.98,21,22422.275625
6.56,18,22426.962583
5.47,13,22429.993485
6.88,22,22434.203432
9.25,18,22439.825407
7.68,28,22445.967644
9.07,22,22451.634675
5.28,22,22455.755829
3.0,10,22457.778458
10.0,17,22463.332408
2.88,11,22465.428406
4.72,13,22468.457697
5.66,16,22473.152646
8.33,21,22477.300282
7.15,13,22480.326524
6.63,20,22486.018816
5.88,24,22490.2903
8.83,21,22496.804149
6.0,25,22501.893912
7.24,16,22504.949563
7.45,19,22510.551903
4.25,12,22512.708144
7.7,21,22516.918472
4.74,14,22521.520693
9.37,20,22525.671014
5.6,12,22527.831027
7.09,19,22533.364608
7.3,12,22536.291247
2.36,14,22538.424592
3.68,14,22541.449185
7.52,26,22547.939146
4.62,19,22552.008109
6.48,15,22556.662418
6.5,14,22559.737685
9.2,19,22563.824282
6.6,26,22570.600827
7.18,17,22573.668072
8.5,16,22579.153307
5.44,17,22582.263976
6.2,16,22585.305633
6.35,19,22591.080375
6.4,29,22597.272286
8.0,29,22605.008524
3.5,10,22607.070179
8.68,19,22610.215574
6.94,20,22615.708477
8.68,24,22620.668784
6.81,26,22627.231797
8.25,15,22630.271127
6.36,18,22634.304099
8.24,21,22639.986076
10.0,20,22644.0997
4.52,19,22649.729715
7.25,22,22653.840981
5.0,18,22657.78427
3.4,7,22658.874926
4.55,12,22663.335559
5.51,15,22666.349886
3.52,18,22669.491172
3.39,10,22673.0761
6.9,23,22678.14737
6.58,18,22682.232625
8.24,19,22686.962931
7.28,25,22692.091562
6.74,28,22699.624073
7.36,20,22703.669723
4.9,17,22708.301988
8.6,16,22712.223961
6.36,19,22715.433522
6.28,27,22723.092463
4.2,9,22725.125764
5.28,13,22727.268446
4.33,21,22732.919088
3.72,11,22735.791708
6.24,25,22740.815008
8.0,10,22744.344649
7.5,20,22748.347621
4.1,19,22751.474324
10.0,20,22757.097276
6.7,18,22761.106597
4.7,14,22764.18263
4.65,14,22768.739468
3.98,15,22771.800799
4.58,13,22773.892801
7.96,17,22779.27983
4.2,14,22781.426821
6.98,24,22786.407459
5.68,18,22791.904482
3.59,11,22793.970485
6.8,16,22797.04846
4.6,14,22801.706462
7.1,15,22804.810491
5.11,21,22808.956496
7.4,19,22814.50047
7.56,26,22819.52946
7.22,21,22825.10149
4.18,15,22828.139461
7.64,26,22834.161482
6.95,22,22839.833459
6.79,18,22843.863119
7.0,12,22845.97312
4.9,18,22851.599136
6.53,18,22854.666119
2.8,5,22855.677099
5.18,12,22860.13612
3.46,12,22862.181119
7.4,19,22866.134098
6.82,20,22871.67912
6.4,19,22875.751127
5.82,24,22879.952138
4.72,16,22885.455134
7.5,14,22887.636098
9.28,22,22892.648118
5.33,23,22898.307475
4.94,12,22901.180155
3.0,8,22902.278147
3.2,6,22904.17945
7.3,21,22909.772111
5.92,12,22911.863776
6.37,27,22919.467371
7.44,17,22922.62901
6.57,21,22926.771313
7.16,22,22933.254991
8.45,12,22935.312634
6.0,17,22938.363004
6.87,21,22944.853264
5.2,23,22948.936318
7.18,20,22954.544664
7.07,17,22958.560636
4.25,14,22960.731263
6.8,11,22965.281574
6.0,16,22968.377378
6.53,14,22971.383995
8.15,15,22974.420269
6.48,24,22980.098158
5.13,15,22983.091848
6.2,14,22986.069494
7.24,22,22992.538095
7.66,21,22996.664342
5.91,18,23001.400654
5.54,13,23004.427293
2.36,10,23006.483007
5.62,18,23012.052897
